stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19092,168,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19212,169,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19332,170,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19452,171,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19572,172,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19692,173,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19812,174,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,19932,175,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20052,176,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20172,177,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20292,178,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20412,179,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20532,180,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20652,181,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20772,182,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,20892,183,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21012,184,1,220,220,1,0,-1.3300002813339233,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21132,185,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21252,186,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21372,187,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21492,188,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21612,189,1,220,220,1,0,-2.8299953937530518,0.0,0.0,0.0,0.01,0.9840277777984738,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21732,190,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21852,191,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,21972,192,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22092,193,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22212,194,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22332,195,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22452,196,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22572,197,1,220,220,1,0,-1.3280003070831299,0.0,0.0,0.0,0.01,0.975,118,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22692,198,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22812,199,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,22932,200,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23052,201,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23172,202,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23292,203,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23412,204,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23532,205,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23652,206,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23772,207,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,23892,208,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24012,209,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24132,210,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24252,211,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24372,212,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24492,213,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24612,214,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24732,215,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24852,216,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,24972,217,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25092,218,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25212,219,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25332,220,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25452,221,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25572,222,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25692,223,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25812,224,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,25932,225,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26052,226,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26172,227,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26292,228,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26412,229,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26532,230,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26652,231,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26772,232,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,26892,233,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27012,234,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27132,235,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27252,236,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27372,237,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27492,238,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27612,239,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27732,240,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27852,241,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,27972,242,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28092,243,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28212,244,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28332,245,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28452,246,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28572,247,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28692,248,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28812,249,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,28932,250,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29052,251,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29172,252,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29292,253,1,220,220,1,0,-1.3380002975463867,0.0,0.0,0.0,0.01,0.9916666666666667,118,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29412,254,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29532,255,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29652,256,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29772,257,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,29892,258,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30012,259,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30132,260,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30252,261,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30372,262,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30492,263,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30612,264,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30732,265,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30852,266,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,30972,267,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31092,268,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31212,269,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31332,270,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31452,271,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31572,272,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31692,273,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,31812,274,1,220,220,1,0,-1.3200002908706665,0.0,0.0,0.0,0.01,0.9916666666666667,120,120,-1,-1,-1,0.0
