stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,33027,387,1,100,100,2,0,False,9.681805610656738,2.0,2.0,0.0,0.44,0.0,0,94,63,-1,-1,0.0
stage1a_single_agent_tiny,1,33147,388,1,100,100,2,0,False,-2.001185178756714,0.0,0.0,0.0,0.32,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33234,389,1,100,100,2,0,False,12.742305755615234,2.0,2.0,0.0,0.44,0.0,0,87,9,-1,-1,0.0
stage1a_single_agent_tiny,1,33272,390,1,100,100,2,0,False,14.291280746459961,2.0,2.0,0.0,0.24,0.0,0,38,15,-1,-1,0.0
stage1a_single_agent_tiny,1,33328,391,1,100,100,2,0,False,44.25780487060547,2.0,2.0,1.0,0.32,0.0,0,56,14,56,42,0.017857142857142856
stage1a_single_agent_tiny,1,33425,392,1,100,100,2,0,False,41.185726165771484,2.0,2.0,1.0,0.4,0.0,0,97,51,51,0,0.010309278350515464
stage1a_single_agent_tiny,1,33512,393,1,100,100,2,0,False,41.119625091552734,2.0,2.0,1.0,0.44,0.0,0,87,62,62,0,0.011494252873563218
stage1a_single_agent_tiny,1,33560,394,1,100,100,2,0,False,44.17973327636719,2.0,2.0,1.0,0.2,0.0,0,48,23,48,25,0.020833333333333332
stage1a_single_agent_tiny,1,33566,395,1,100,100,2,0,False,15.974287033081055,2.0,2.0,0.0,0.12,0.0,0,6,3,-1,-1,0.0
stage1a_single_agent_tiny,1,33611,396,1,100,100,2,0,False,12.921062469482422,2.0,2.0,0.0,0.32,0.0,0,45,3,-1,-1,0.0
stage1a_single_agent_tiny,1,33731,397,1,100,100,2,0,False,-0.8413907289505005,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,33797,398,1,100,100,2,0,False,9.810997009277344,2.0,2.0,0.0,0.36,0.0,0,66,27,-1,-1,0.0
stage1a_single_agent_tiny,1,33846,399,1,100,100,2,0,False,14.198700904846191,2.0,2.0,0.0,0.32,0.0,0,49,27,-1,-1,0.0
stage1a_single_agent_tiny,1,33966,400,1,100,100,2,0,False,1.5643975734710693,1.0,1.0,0.0,0.44,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,34002,401,1,100,100,2,0,False,15.669679641723633,2.0,2.0,0.0,0.24,0.0,0,36,20,-1,-1,0.0
stage1a_single_agent_tiny,1,34044,402,1,100,100,2,0,False,15.762120246887207,2.0,2.0,0.0,0.28,0.0,0,42,24,-1,-1,0.0
stage1a_single_agent_tiny,1,34078,403,1,100,100,2,0,False,13.054471969604492,2.0,2.0,0.0,0.36,0.0,0,34,19,-1,-1,0.0
stage1a_single_agent_tiny,1,34144,404,1,100,100,2,0,False,74.11161804199219,2.0,2.0,2.0,0.28,0.0,0,66,49,50,1,0.030303030303030304
stage1a_single_agent_tiny,1,34199,405,1,100,100,2,0,False,15.852543830871582,2.0,2.0,0.0,0.44,0.0,0,55,50,-1,-1,0.0
stage1a_single_agent_tiny,1,34233,406,1,100,100,2,0,False,12.86276912689209,2.0,2.0,0.0,0.24,0.0,0,34,14,-1,-1,0.0
stage1a_single_agent_tiny,1,34353,407,1,100,100,2,0,False,6.081380844116211,1.0,1.0,0.0,0.4,0.0,0,120,106,-1,-1,0.0
stage1a_single_agent_tiny,1,34473,408,1,100,100,2,0,False,-0.21824240684509277,1.0,1.0,0.0,0.44,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,34514,409,1,100,100,2,0,False,11.422968864440918,2.0,2.0,0.0,0.32,0.0,0,41,3,-1,-1,0.0
stage1a_single_agent_tiny,1,34594,410,1,100,100,2,0,False,44.14573669433594,2.0,2.0,1.0,0.48,0.0,0,80,37,37,0,0.0125
stage1a_single_agent_tiny,1,34637,411,1,100,100,2,0,False,14.257532119750977,2.0,2.0,0.0,0.28,0.0,0,43,14,-1,-1,0.0
stage1a_single_agent_tiny,1,34745,412,1,100,100,2,0,False,12.284820556640625,2.0,2.0,0.0,0.44,0.0,0,108,90,-1,-1,0.0
stage1a_single_agent_tiny,1,34789,413,1,100,100,2,0,False,12.880170822143555,2.0,2.0,0.0,0.28,0.0,0,44,15,-1,-1,0.0
stage1a_single_agent_tiny,1,34909,414,1,100,100,2,0,False,-3.8015599250793457,0.0,0.0,0.0,0.2,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,34989,415,1,100,100,2,0,False,9.601482391357422,2.0,2.0,0.0,0.4,0.0,0,80,38,-1,-1,0.0
stage1a_single_agent_tiny,1,35035,416,1,100,100,2,0,False,11.100635528564453,2.0,2.0,0.0,0.36,0.0,0,46,19,-1,-1,0.0
stage1a_single_agent_tiny,1,35066,417,1,100,100,2,0,False,12.879533767700195,2.0,2.0,0.0,0.28,0.0,0,31,3,-1,-1,0.0
stage1a_single_agent_tiny,1,35157,418,1,100,100,2,0,False,10.909072875976562,2.0,2.0,0.0,0.56,0.0,0,91,23,-1,-1,0.0
stage1a_single_agent_tiny,1,35197,419,1,100,100,2,0,False,45.956172943115234,2.0,2.0,1.0,0.32,0.0,0,40,27,40,13,0.025
stage1a_single_agent_tiny,1,35244,420,1,100,100,2,0,False,12.940196990966797,2.0,2.0,0.0,0.4,0.0,0,47,30,-1,-1,0.0
stage1a_single_agent_tiny,1,35356,421,1,100,100,2,0,False,39.4390983581543,2.0,2.0,1.0,0.44,0.0,0,112,93,93,0,0.008928571428571428
stage1a_single_agent_tiny,1,35401,422,1,100,100,2,0,False,14.434423446655273,2.0,2.0,0.0,0.4,0.0,0,45,32,-1,-1,0.0
stage1a_single_agent_tiny,1,35498,423,1,100,100,2,0,False,9.905139923095703,2.0,2.0,0.0,0.4,0.0,0,97,29,-1,-1,0.0
stage1a_single_agent_tiny,1,35520,424,1,100,100,2,0,False,16.055089950561523,2.0,2.0,0.0,0.36,0.0,0,22,12,-1,-1,0.0
stage1a_single_agent_tiny,1,35577,425,1,100,100,2,0,False,11.312517166137695,2.0,2.0,0.0,0.48,0.0,0,57,30,-1,-1,0.0
stage1a_single_agent_tiny,1,35620,426,1,100,100,2,0,False,12.736257553100586,2.0,2.0,0.0,0.28,0.0,0,43,26,-1,-1,0.0
stage1a_single_agent_tiny,1,35658,427,1,100,100,2,0,False,11.351226806640625,2.0,2.0,0.0,0.32,0.0,0,38,9,-1,-1,0.0
stage1a_single_agent_tiny,1,35703,428,1,100,100,2,0,False,12.863677978515625,2.0,2.0,0.0,0.52,0.0,0,45,13,-1,-1,0.0
stage1a_single_agent_tiny,1,35765,429,1,100,100,2,0,False,11.10892105102539,2.0,2.0,0.0,0.4,0.0,0,62,52,-1,-1,0.0
stage1a_single_agent_tiny,1,35829,430,1,100,100,2,0,False,12.727417945861816,2.0,2.0,0.0,0.44,0.0,0,64,63,-1,-1,0.0
stage1a_single_agent_tiny,1,35847,431,1,100,100,2,0,False,14.336130142211914,2.0,2.0,0.0,0.12,0.0,0,18,9,-1,-1,0.0
stage1a_single_agent_tiny,1,35940,432,1,100,100,2,0,False,42.549442291259766,2.0,2.0,1.0,0.44,0.0,0,93,54,93,39,0.010752688172043012
stage1a_single_agent_tiny,1,35959,433,1,100,100,2,0,False,14.358983039855957,2.0,2.0,0.0,0.2,0.0,0,19,4,-1,-1,0.0
stage1a_single_agent_tiny,1,36050,434,1,100,100,2,0,False,9.425963401794434,2.0,2.0,0.0,0.44,0.0,0,91,40,-1,-1,0.0
stage1a_single_agent_tiny,1,36102,435,1,100,100,2,0,False,12.843400955200195,2.0,2.0,0.0,0.36,0.0,0,52,24,-1,-1,0.0
stage1a_single_agent_tiny,1,36121,436,1,100,100,2,0,False,15.838208198547363,2.0,2.0,0.0,0.12,0.0,0,19,15,-1,-1,0.0
stage1a_single_agent_tiny,1,36173,437,1,100,100,2,0,False,14.37395191192627,2.0,2.0,0.0,0.44,0.0,0,52,37,-1,-1,0.0
stage1a_single_agent_tiny,1,36230,438,1,100,100,2,0,False,42.79540252685547,2.0,2.0,1.0,0.36,0.0,0,57,29,57,28,0.017543859649122806
stage1a_single_agent_tiny,1,36257,439,1,100,100,2,0,False,12.905908584594727,2.0,2.0,0.0,0.2,0.0,0,27,21,-1,-1,0.0
stage1a_single_agent_tiny,1,36273,440,1,100,100,2,0,False,14.54404354095459,2.0,2.0,0.0,0.2,0.0,0,16,7,-1,-1,0.0
stage1a_single_agent_tiny,1,36355,441,1,100,100,2,0,False,11.200121879577637,2.0,2.0,0.0,0.52,0.0,0,82,30,-1,-1,0.0
stage1a_single_agent_tiny,1,36420,442,1,100,100,2,0,False,14.360849380493164,2.0,2.0,0.0,0.4,0.0,0,65,45,-1,-1,0.0
stage1a_single_agent_tiny,1,36474,443,1,100,100,2,0,False,12.74627685546875,2.0,2.0,0.0,0.48,0.0,0,54,16,-1,-1,0.0
stage1a_single_agent_tiny,1,36522,444,1,100,100,2,0,False,42.893699645996094,2.0,2.0,1.0,0.36,0.0,0,48,30,48,18,0.020833333333333332
stage1a_single_agent_tiny,1,36554,445,1,100,100,2,0,False,45.744956970214844,2.0,2.0,1.0,0.28,0.0,0,32,22,32,10,0.03125
stage1a_single_agent_tiny,1,36628,446,1,100,100,2,0,False,42.747772216796875,2.0,2.0,1.0,0.44,0.0,0,74,55,56,1,0.013513513513513514
stage1a_single_agent_tiny,1,36670,447,1,100,100,2,0,False,42.89915084838867,2.0,2.0,1.0,0.24,0.0,0,42,19,42,23,0.023809523809523808
stage1a_single_agent_tiny,1,36676,448,1,100,100,2,0,False,15.996390342712402,2.0,2.0,0.0,0.16,0.0,0,6,4,-1,-1,0.0
stage1a_single_agent_tiny,1,36760,449,1,100,100,2,0,False,38.22267150878906,2.0,2.0,1.0,0.52,0.0,0,84,8,84,76,0.011904761904761904
stage1a_single_agent_tiny,1,36782,450,1,100,100,2,0,False,12.888599395751953,2.0,2.0,0.0,0.32,0.0,0,22,20,-1,-1,0.0
stage1a_single_agent_tiny,1,36790,451,1,100,100,2,0,False,15.92205810546875,2.0,2.0,0.0,0.08,0.0,0,8,2,-1,-1,0.0
stage1a_single_agent_tiny,1,36889,452,1,100,100,2,0,False,11.028711318969727,2.0,2.0,0.0,0.56,0.0,0,99,71,-1,-1,0.0
stage1a_single_agent_tiny,1,36922,453,1,100,100,2,0,False,13.058545112609863,2.0,2.0,0.0,0.36,0.0,0,33,17,-1,-1,0.0
stage1a_single_agent_tiny,1,36953,454,1,100,100,2,0,False,44.25907516479492,2.0,2.0,1.0,0.28,0.0,0,31,22,22,0,0.03225806451612903
stage1a_single_agent_tiny,1,36998,455,1,100,100,2,0,False,41.43683624267578,2.0,2.0,1.0,0.44,0.0,0,45,28,28,0,0.022222222222222223
stage1a_single_agent_tiny,1,37049,456,1,100,100,2,0,False,11.244497299194336,2.0,2.0,0.0,0.44,0.0,0,51,22,-1,-1,0.0
stage1a_single_agent_tiny,1,37110,457,1,100,100,2,0,False,9.604087829589844,2.0,2.0,0.0,0.4,0.0,0,61,40,-1,-1,0.0
stage1a_single_agent_tiny,1,37148,458,1,100,100,2,0,False,15.862451553344727,2.0,2.0,0.0,0.36,0.0,0,38,21,-1,-1,0.0
stage1a_single_agent_tiny,1,37180,459,1,100,100,2,0,False,14.409502029418945,2.0,2.0,0.0,0.32,0.0,0,32,12,-1,-1,0.0
stage1a_single_agent_tiny,1,37252,460,1,100,100,2,0,False,38.43971633911133,2.0,2.0,1.0,0.44,0.0,0,72,28,28,0,0.013888888888888888
stage1a_single_agent_tiny,1,37329,461,1,100,100,2,0,False,12.611095428466797,2.0,2.0,0.0,0.44,0.0,0,77,60,-1,-1,0.0
stage1a_single_agent_tiny,1,37400,462,1,100,100,2,0,False,15.790639877319336,2.0,2.0,0.0,0.48,0.0,0,71,54,-1,-1,0.0
stage1a_single_agent_tiny,1,37444,463,1,100,100,2,0,False,12.745612144470215,2.0,2.0,0.0,0.32,0.0,0,44,21,-1,-1,0.0
stage1a_single_agent_tiny,1,37462,464,1,100,100,2,0,False,13.051285743713379,2.0,2.0,0.0,0.24,0.0,0,18,16,-1,-1,0.0
stage1a_single_agent_tiny,1,37496,465,1,100,100,2,0,False,15.736748695373535,2.0,2.0,0.0,0.32,0.0,0,34,14,-1,-1,0.0
stage1a_single_agent_tiny,1,37523,466,1,100,100,2,0,False,14.59832763671875,2.0,2.0,0.0,0.24,0.0,0,27,20,-1,-1,0.0
stage1a_single_agent_tiny,1,37643,467,1,100,100,2,0,False,-6.571435451507568,0.0,0.0,0.0,0.52,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,37763,468,1,100,100,2,0,False,4.242891788482666,1.0,1.0,0.0,0.44,0.0,0,120,105,-1,-1,0.0
stage1a_single_agent_tiny,1,37789,469,1,100,100,2,0,False,14.648069381713867,2.0,2.0,0.0,0.32,0.0,0,26,2,-1,-1,0.0
stage1a_single_agent_tiny,1,37866,470,1,100,100,2,0,False,6.792725086212158,2.0,2.0,0.0,0.48,0.0,0,77,56,-1,-1,0.0
stage1a_single_agent_tiny,1,37884,471,1,100,100,2,0,False,15.887292861938477,2.0,2.0,0.0,0.24,0.0,0,18,13,-1,-1,0.0
stage1a_single_agent_tiny,1,37930,472,1,100,100,2,0,False,12.9898681640625,2.0,2.0,0.0,0.48,0.0,0,46,7,-1,-1,0.0
stage1a_single_agent_tiny,1,37952,473,1,100,100,2,0,False,12.905488014221191,2.0,2.0,0.0,0.32,0.0,0,22,13,-1,-1,0.0
stage1a_single_agent_tiny,1,38013,474,1,100,100,2,0,False,6.685583591461182,2.0,2.0,0.0,0.48,0.0,0,61,38,-1,-1,0.0
stage1a_single_agent_tiny,1,38033,475,1,100,100,2,0,False,12.967690467834473,2.0,2.0,0.0,0.16,0.0,0,20,3,-1,-1,0.0
stage1a_single_agent_tiny,1,38085,476,1,100,100,2,0,False,41.34306716918945,2.0,2.0,1.0,0.6,0.0,0,52,13,13,0,0.019230769230769232
stage1a_single_agent_tiny,1,38119,477,1,100,100,2,0,False,13.015480041503906,2.0,2.0,0.0,0.48,0.0,0,34,10,-1,-1,0.0
stage1a_single_agent_tiny,1,38147,478,1,100,100,2,0,False,11.474472045898438,2.0,2.0,0.0,0.32,0.0,0,28,25,-1,-1,0.0
stage1a_single_agent_tiny,1,38230,479,1,100,100,2,0,False,9.507661819458008,2.0,2.0,0.0,0.64,0.0,0,83,49,-1,-1,0.0
stage1a_single_agent_tiny,1,38350,480,1,100,100,2,0,False,-8.933649063110352,1.0,1.0,0.0,0.6,0.0,0,120,83,-1,-1,0.0
stage1a_single_agent_tiny,1,38419,481,1,100,100,2,0,False,38.346397399902344,2.0,2.0,1.0,0.6,0.0,0,69,49,49,0,0.014492753623188406
stage1a_single_agent_tiny,1,38539,482,1,100,100,2,0,False,-19.41874122619629,0.0,0.0,0.0,0.56,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,38659,483,1,100,100,2,0,False,-11.620217323303223,1.0,1.0,0.0,0.48,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,38779,484,1,100,100,2,0,False,-8.750431060791016,1.0,1.0,0.0,0.48,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,38804,485,1,100,100,2,0,False,9.857839584350586,2.0,2.0,0.0,0.28,0.0,0,25,20,-1,-1,0.0
stage1a_single_agent_tiny,1,38924,486,1,100,100,2,0,False,-8.723640441894531,1.0,1.0,0.0,0.6,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,38951,487,1,100,100,2,0,False,11.549057006835938,2.0,2.0,0.0,0.4,0.0,0,27,23,-1,-1,0.0
stage1a_single_agent_tiny,1,39071,488,1,100,100,2,0,False,19.749818801879883,1.0,1.0,1.0,0.56,0.0,0,120,30,30,0,0.008333333333333333
stage1a_single_agent_tiny,1,39191,489,1,100,100,2,0,False,-5.670471668243408,1.0,1.0,0.0,0.4,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,39220,490,1,100,100,2,0,False,11.369800567626953,2.0,2.0,0.0,0.4,0.0,0,29,21,-1,-1,0.0
stage1a_single_agent_tiny,1,39248,491,1,100,100,2,0,False,12.88117790222168,2.0,2.0,0.0,0.4,0.0,0,28,25,-1,-1,0.0
stage1a_single_agent_tiny,1,39368,492,1,100,100,2,0,False,-5.946453094482422,1.0,1.0,0.0,0.48,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,39488,493,1,100,100,2,0,False,-6.641523361206055,1.0,1.0,0.0,0.56,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,39516,494,1,100,100,2,0,False,13.037765502929688,2.0,2.0,0.0,0.4,0.0,0,28,10,-1,-1,0.0
stage1a_single_agent_tiny,1,39559,495,1,100,100,2,0,False,11.376829147338867,2.0,2.0,0.0,0.44,0.0,0,43,21,-1,-1,0.0
stage1a_single_agent_tiny,1,39679,496,1,100,100,2,0,False,21.222368240356445,1.0,1.0,1.0,0.52,0.0,0,120,6,6,0,0.008333333333333333
stage1a_single_agent_tiny,1,39726,497,1,100,100,2,0,False,38.36574935913086,2.0,2.0,1.0,0.48,0.0,0,47,11,11,0,0.02127659574468085
stage1a_single_agent_tiny,1,39761,498,1,100,100,2,0,False,11.325862884521484,2.0,2.0,0.0,0.48,0.0,0,35,25,-1,-1,0.0
stage1a_single_agent_tiny,1,39778,499,1,100,100,2,0,False,11.378087997436523,2.0,2.0,0.0,0.16,0.0,0,17,15,-1,-1,0.0
stage1a_single_agent_tiny,1,39829,500,1,100,100,2,0,False,5.222760200500488,2.0,2.0,0.0,0.52,0.0,0,51,38,-1,-1,0.0
stage1a_single_agent_tiny,1,39864,501,1,100,100,2,0,False,8.485197067260742,2.0,2.0,0.0,0.44,0.0,0,35,5,-1,-1,0.0
stage1a_single_agent_tiny,1,39904,502,1,100,100,2,0,False,11.431349754333496,2.0,2.0,0.0,0.44,0.0,0,40,17,-1,-1,0.0
stage1a_single_agent_tiny,1,39968,503,1,100,100,2,0,False,5.209651947021484,2.0,2.0,0.0,0.52,0.0,0,64,21,-1,-1,0.0
stage1a_single_agent_tiny,1,40011,504,1,100,100,2,0,False,5.39776611328125,2.0,2.0,0.0,0.44,0.0,0,43,11,-1,-1,0.0
stage1a_single_agent_tiny,1,40131,505,1,100,100,2,0,False,-5.794125556945801,1.0,1.0,0.0,0.48,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,40164,506,1,100,100,2,0,False,39.82844161987305,2.0,2.0,1.0,0.4,0.0,0,33,25,33,8,0.030303030303030304
stage1a_single_agent_tiny,1,40208,507,1,100,100,2,0,False,6.689547538757324,2.0,2.0,0.0,0.4,0.0,0,44,21,-1,-1,0.0
stage1a_single_agent_tiny,1,40252,508,1,100,100,2,0,False,9.951929092407227,2.0,2.0,0.0,0.56,0.0,0,44,13,-1,-1,0.0
stage1a_single_agent_tiny,1,40284,509,1,100,100,2,0,False,11.529541015625,2.0,2.0,0.0,0.48,0.0,0,32,13,-1,-1,0.0
stage1a_single_agent_tiny,1,40404,510,1,100,100,2,0,False,-13.88397216796875,0.0,0.0,0.0,0.56,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,40453,511,1,100,100,2,0,False,8.368640899658203,2.0,2.0,0.0,0.52,0.0,0,49,18,-1,-1,0.0
stage1a_single_agent_tiny,1,40472,512,1,100,100,2,0,False,12.933748245239258,2.0,2.0,0.0,0.32,0.0,0,19,10,-1,-1,0.0
stage1a_single_agent_tiny,1,40549,513,1,100,100,2,0,False,9.679178237915039,2.0,2.0,0.0,0.52,0.0,0,77,23,-1,-1,0.0
stage1a_single_agent_tiny,1,40669,514,1,100,100,2,0,False,-8.747963905334473,1.0,1.0,0.0,0.56,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,40699,515,1,100,100,2,0,False,41.49620056152344,2.0,2.0,1.0,0.4,0.0,0,30,5,30,25,0.03333333333333333
stage1a_single_agent_tiny,1,40729,516,1,100,100,2,0,False,13.018735885620117,2.0,2.0,0.0,0.44,0.0,0,30,8,-1,-1,0.0
stage1a_single_agent_tiny,1,40849,517,1,100,100,2,0,False,-5.451399326324463,1.0,1.0,0.0,0.56,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,40886,518,1,100,100,2,0,False,10.100356101989746,2.0,2.0,0.0,0.48,0.0,0,37,4,-1,-1,0.0
stage1a_single_agent_tiny,1,40939,519,1,100,100,2,0,False,8.527153015136719,2.0,2.0,0.0,0.64,0.0,0,53,30,-1,-1,0.0
stage1a_single_agent_tiny,1,40993,520,1,100,100,2,0,False,5.496848106384277,2.0,2.0,0.0,0.56,0.0,0,54,24,-1,-1,0.0
stage1a_single_agent_tiny,1,41030,521,1,100,100,2,0,False,11.354168891906738,2.0,2.0,0.0,0.52,0.0,0,37,23,-1,-1,0.0
stage1a_single_agent_tiny,1,41084,522,1,100,100,2,0,False,8.357048034667969,2.0,2.0,0.0,0.6,0.0,0,54,18,-1,-1,0.0
stage1a_single_agent_tiny,1,41120,523,1,100,100,2,0,False,38.37527847290039,2.0,2.0,1.0,0.28,0.0,0,36,25,25,0,0.027777777777777776
stage1a_single_agent_tiny,1,41178,524,1,100,100,2,0,False,6.776094913482666,2.0,2.0,0.0,0.56,0.0,0,58,6,-1,-1,0.0
stage1a_single_agent_tiny,1,41204,525,1,100,100,2,0,False,14.404932022094727,2.0,2.0,0.0,0.4,0.0,0,26,23,-1,-1,0.0
stage1a_single_agent_tiny,1,41219,526,1,100,100,2,0,False,11.55324935913086,2.0,2.0,0.0,0.16,0.0,0,15,13,-1,-1,0.0
stage1a_single_agent_tiny,1,41268,527,1,100,100,2,0,False,13.00370979309082,2.0,2.0,0.0,0.56,0.0,0,49,32,-1,-1,0.0
stage1a_single_agent_tiny,1,41333,528,1,100,100,2,0,False,5.355204105377197,2.0,2.0,0.0,0.56,0.0,0,65,15,-1,-1,0.0
stage1a_single_agent_tiny,1,41386,529,1,100,100,2,0,False,9.855167388916016,2.0,2.0,0.0,0.6,0.0,0,53,24,-1,-1,0.0
stage1a_single_agent_tiny,1,41422,530,1,100,100,2,0,False,12.935384750366211,2.0,2.0,0.0,0.4,0.0,0,36,11,-1,-1,0.0
stage1a_single_agent_tiny,1,41504,531,1,100,100,2,0,False,5.270573616027832,2.0,2.0,0.0,0.56,0.0,0,82,26,-1,-1,0.0
stage1a_single_agent_tiny,1,41624,532,1,100,100,2,0,False,-8.838895797729492,1.0,1.0,0.0,0.6,0.0,0,120,66,-1,-1,0.0
stage1a_single_agent_tiny,1,41653,533,1,100,100,2,0,False,12.940445899963379,2.0,2.0,0.0,0.28,0.0,0,29,6,-1,-1,0.0
stage1a_single_agent_tiny,1,41773,534,1,100,100,2,0,False,-2.9089596271514893,1.0,1.0,0.0,0.48,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,41825,535,1,100,100,2,0,False,9.745966911315918,2.0,2.0,0.0,0.44,0.0,0,52,4,-1,-1,0.0
stage1a_single_agent_tiny,1,41846,536,1,100,100,2,0,False,74.50633239746094,2.0,2.0,2.0,0.24,0.0,0,21,20,20,0,0.09523809523809523
stage1a_single_agent_tiny,1,41951,537,1,100,100,2,0,False,5.140904426574707,2.0,2.0,0.0,0.52,0.0,0,105,35,-1,-1,0.0
stage1a_single_agent_tiny,1,42038,538,1,100,100,2,0,False,9.71068286895752,2.0,2.0,0.0,0.52,0.0,0,87,24,-1,-1,0.0
stage1a_single_agent_tiny,1,42055,539,1,100,100,2,0,False,15.898460388183594,2.0,2.0,0.0,0.2,0.0,0,17,12,-1,-1,0.0
stage1a_single_agent_tiny,1,42139,540,1,100,100,2,0,False,8.196041107177734,2.0,2.0,0.0,0.56,0.0,0,84,5,-1,-1,0.0
stage1a_single_agent_tiny,1,42198,541,1,100,100,2,0,False,10.004270553588867,2.0,2.0,0.0,0.44,0.0,0,59,21,-1,-1,0.0
stage1a_single_agent_tiny,1,42210,542,1,100,100,2,0,False,15.91895866394043,2.0,2.0,0.0,0.16,0.0,0,12,9,-1,-1,0.0
stage1a_single_agent_tiny,1,42295,543,1,100,100,2,0,False,8.363840103149414,2.0,2.0,0.0,0.52,0.0,0,85,23,-1,-1,0.0
stage1a_single_agent_tiny,1,42317,544,1,100,100,2,0,False,12.825854301452637,2.0,2.0,0.0,0.16,0.0,0,22,16,-1,-1,0.0
stage1a_single_agent_tiny,1,42436,545,1,100,100,2,0,False,6.615590572357178,2.0,2.0,0.0,0.48,0.0,0,119,98,-1,-1,0.0
stage1a_single_agent_tiny,1,42556,546,1,100,100,2,0,False,-16.451433181762695,1.0,1.0,0.0,0.32,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,42602,547,1,100,100,2,0,False,11.429102897644043,2.0,2.0,0.0,0.32,0.0,0,46,23,-1,-1,0.0
stage1a_single_agent_tiny,1,42703,548,1,100,100,2,0,False,3.477219820022583,2.0,2.0,0.0,0.4,0.0,0,101,14,-1,-1,0.0
stage1a_single_agent_tiny,1,42732,549,1,100,100,2,0,False,14.428945541381836,2.0,2.0,0.0,0.24,0.0,0,29,14,-1,-1,0.0
stage1a_single_agent_tiny,1,42796,550,1,100,100,2,0,False,11.081659317016602,2.0,2.0,0.0,0.36,0.0,0,64,24,-1,-1,0.0
stage1a_single_agent_tiny,1,42841,551,1,100,100,2,0,False,11.441729545593262,2.0,2.0,0.0,0.32,0.0,0,45,24,-1,-1,0.0
stage1a_single_agent_tiny,1,42961,552,1,100,100,2,0,False,1.392144799232483,1.0,1.0,0.0,0.36,0.0,0,120,106,-1,-1,0.0
stage1a_single_agent_tiny,1,43048,553,1,100,100,2,0,False,8.150799751281738,2.0,2.0,0.0,0.44,0.0,0,87,46,-1,-1,0.0
stage1a_single_agent_tiny,1,43082,554,1,100,100,2,0,False,15.792549133300781,2.0,2.0,0.0,0.36,0.0,0,34,17,-1,-1,0.0
stage1a_single_agent_tiny,1,43202,555,1,100,100,2,0,False,-1.4686174392700195,1.0,1.0,0.0,0.44,0.0,0,120,67,-1,-1,0.0
stage1a_single_agent_tiny,1,43233,556,1,100,100,2,0,False,44.424983978271484,2.0,2.0,1.0,0.28,0.0,0,31,18,31,13,0.03225806451612903
stage1a_single_agent_tiny,1,43246,557,1,100,100,2,0,False,15.903144836425781,2.0,2.0,0.0,0.12,0.0,0,13,8,-1,-1,0.0
stage1a_single_agent_tiny,1,43348,558,1,100,100,2,0,False,-2.32938814163208,2.0,2.0,0.0,0.52,0.0,0,102,20,-1,-1,0.0
stage1a_single_agent_tiny,1,43394,559,1,100,100,2,0,False,11.437360763549805,2.0,2.0,0.0,0.4,0.0,0,46,29,-1,-1,0.0
stage1a_single_agent_tiny,1,43514,560,1,100,100,2,0,False,-13.373886108398438,1.0,1.0,0.0,0.52,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,43634,561,1,100,100,2,0,False,-13.655014038085938,1.0,1.0,0.0,0.36,0.0,0,120,110,-1,-1,0.0
stage1a_single_agent_tiny,1,43719,562,1,100,100,2,0,False,8.324311256408691,2.0,2.0,0.0,0.48,0.0,0,85,67,-1,-1,0.0
stage1a_single_agent_tiny,1,43729,563,1,100,100,2,0,False,15.952071189880371,2.0,2.0,0.0,0.16,0.0,0,10,9,-1,-1,0.0
stage1a_single_agent_tiny,1,43826,564,1,100,100,2,0,False,5.359586238861084,2.0,2.0,0.0,0.52,0.0,0,97,5,-1,-1,0.0
